Timestamp,X,Y,Z
25-Nov-2025 09:00:35.181,0,-0.016759,10.019734
25-Nov-2025 09:00:35.189,0.014365,-0.007183,10.048465
25-Nov-2025 09:00:35.197,-0.004788,0.007183,10.024523
25-Nov-2025 09:00:35.205,0.011971,-0.007183,10.024523
25-Nov-2025 09:00:35.213,0.026336,-0.002394,10.060435
25-Nov-2025 09:00:35.221,0.019154,-0.011971,10.041282
25-Nov-2025 09:00:35.229,0.021548,-0.023942,10.0341
25-Nov-2025 09:00:35.237,0.038307,-0.011971,10.043676
25-Nov-2025 09:00:35.245,0.004788,-0.011971,10.019734
25-Nov-2025 09:00:35.253,0.047884,-0.019154,10.019734
25-Nov-2025 09:00:35.261,-0.004788,-0.016759,10.050858
25-Nov-2025 09:00:35.269,0.019154,-0.016759,10.022128
25-Nov-2025 09:00:35.276,-0.007183,-0.009577,10.024523
25-Nov-2025 09:00:35.284,0.002394,-0.016759,10.041282
25-Nov-2025 09:00:35.292,0.007183,-0.011971,10.029311
25-Nov-2025 09:00:35.300,-0.004788,-0.009577,10.022128
25-Nov-2025 09:00:35.308,0.004788,-0.016759,10.031705
25-Nov-2025 09:00:35.316,0.014365,-0.007183,10.024523
25-Nov-2025 09:00:35.324,0.007183,-0.014365,10.019734
25-Nov-2025 09:00:35.332,0.016759,-0.007183,10.055647
25-Nov-2025 09:00:35.340,0.02873,-0.019154,10.01734
25-Nov-2025 09:00:35.348,0.02873,-0.004788,10.010158
25-Nov-2025 09:00:35.356,0.026336,-0.016759,10.060435
25-Nov-2025 09:00:35.364,0.004788,-0.014365,10.024523
25-Nov-2025 09:00:35.372,0.016759,-0.014365,10.031705
25-Nov-2025 09:00:35.379,0.004788,-0.004788,10.067618
25-Nov-2025 09:00:35.387,0.002394,-0.019154,10.024523
25-Nov-2025 09:00:35.395,0.031125,-0.023942,10.0341
25-Nov-2025 09:00:35.403,0.011971,-0.007183,10.043676
25-Nov-2025 09:00:35.411,0.023942,-0.023942,10.024523
25-Nov-2025 09:00:35.419,0.007183,-0.016759,10.024523
25-Nov-2025 09:00:35.427,0.031125,-0.02873,10.043676
25-Nov-2025 09:00:35.435,0.009577,-0.019154,10.012551
25-Nov-2025 09:00:35.443,0.023942,-0.004788,10.012551
25-Nov-2025 09:00:35.451,0.021548,-0.009577,10.036493
25-Nov-2025 09:00:35.459,0.02873,-0.026336,10.026917
25-Nov-2025 09:00:35.467,0.043096,-0.019154,10.058042
25-Nov-2025 09:00:35.475,0.031125,-0.019154,10.050858
25-Nov-2025 09:00:35.482,0.014365,0,10.029311
25-Nov-2025 09:00:35.490,0.004788,-0.004788,10.029311
25-Nov-2025 09:00:35.498,-0.023942,0,10.041282
25-Nov-2025 09:00:35.506,0.002394,-0.007183,10.012551
25-Nov-2025 09:00:35.514,0.004788,-0.016759,10.038888
25-Nov-2025 09:00:35.522,0.019154,-0.011971,10.031705
25-Nov-2025 09:00:35.530,0.023942,-0.002394,10.012551
25-Nov-2025 09:00:35.538,0.023942,-0.009577,10.029311
25-Nov-2025 09:00:35.546,0.033519,-0.019154,10.024523
25-Nov-2025 09:00:35.554,0.023942,-0.009577,10.026917
25-Nov-2025 09:00:35.562,0.002394,-0.009577,10.041282
25-Nov-2025 09:00:35.569,-0.011971,-0.026336,10.0341
25-Nov-2025 09:00:35.576,-0.007183,-0.007183,10.038888
25-Nov-2025 09:00:35.585,-0.011971,-0.021548,10.0341
25-Nov-2025 09:00:35.593,-0.009577,-0.002394,10.019734
25-Nov-2025 09:00:35.601,0.004788,-0.002394,10.04607
25-Nov-2025 09:00:35.609,0.021548,0.004788,10.050858
25-Nov-2025 09:00:35.617,0.014365,-0.002394,10.024523
25-Nov-2025 09:00:35.625,0.035913,-0.002394,10.04607
25-Nov-2025 09:00:35.633,0.035913,-0.002394,10.053253
25-Nov-2025 09:00:35.641,0.02873,-0.009577,10.04607
25-Nov-2025 09:00:35.649,0.014365,-0.007183,10.050858
25-Nov-2025 09:00:35.656,0.033519,-0.026336,10.048465
25-Nov-2025 09:00:35.664,-0.009577,-0.019154,10.019734
25-Nov-2025 09:00:35.672,-0.004788,-0.004788,10.019734
25-Nov-2025 09:00:35.680,-0.014365,-0.007183,10.012551
25-Nov-2025 09:00:35.688,-0.026336,-0.016759,10.007763
25-Nov-2025 09:00:35.696,-0.004788,0.004788,10.01734
25-Nov-2025 09:00:35.704,0.014365,0.002394,10.053253
25-Nov-2025 09:00:35.712,0.02873,-0.002394,10.043676
25-Nov-2025 09:00:35.720,0.04549,-0.011971,10.060435
25-Nov-2025 09:00:35.728,0.064643,-0.031125,10.053253
25-Nov-2025 09:00:35.736,0.057461,-0.011971,10.072407
25-Nov-2025 09:00:35.744,0.047884,-0.002394,10.041282
25-Nov-2025 09:00:35.751,0.038307,-0.016759,10.048465
25-Nov-2025 09:00:35.759,0.004788,-0.011971,10.029311
25-Nov-2025 09:00:35.767,-0.009577,-0.016759,10.029311
25-Nov-2025 09:00:35.775,0,-0.019154,10.010158
25-Nov-2025 09:00:35.783,-0.009577,-0.016759,10.04607
25-Nov-2025 09:00:35.790,0,-0.011971,10.036493
25-Nov-2025 09:00:35.799,0.023942,0.011971,10.0341
25-Nov-2025 09:00:35.807,0.009577,-0.040701,10.043676
25-Nov-2025 09:00:35.815,0.035913,0.007183,10.010158
25-Nov-2025 09:00:35.823,0.019154,0.002394,10.031705
25-Nov-2025 09:00:35.831,0.023942,0.009577,10.058042
25-Nov-2025 09:00:35.839,0.007183,-0.004788,10.041282
25-Nov-2025 09:00:35.846,0.007183,-0.002394,10.019734
25-Nov-2025 09:00:35.854,-0.004788,-0.023942,10.041282
25-Nov-2025 09:00:35.862,0.019154,-0.021548,10.026917
25-Nov-2025 09:00:35.870,0.019154,-0.014365,10.031705
25-Nov-2025 09:00:35.878,-0.007183,-0.026336,10.036493
25-Nov-2025 09:00:35.886,0.009577,0,10.01734
25-Nov-2025 09:00:35.894,0.016759,-0.016759,10.038888
25-Nov-2025 09:00:35.902,0.002394,-0.026336,10.050858
25-Nov-2025 09:00:35.910,0.011971,-0.007183,10.036493
25-Nov-2025 09:00:35.918,0.023942,0.007183,10.048465
25-Nov-2025 09:00:35.926,0.016759,-0.009577,10.019734
25-Nov-2025 09:00:35.934,0.033519,0.004788,10.036493
25-Nov-2025 09:00:35.941,0.019154,-0.002394,10.041282
25-Nov-2025 09:00:35.949,0.014365,-0.014365,10.029311
25-Nov-2025 09:00:35.957,0.021548,0.002394,10.0341
25-Nov-2025 09:00:35.965,0.002394,-0.011971,10.026917
25-Nov-2025 09:00:35.973,-0.002394,-0.021548,10.019734
25-Nov-2025 09:00:35.981,-0.019154,-0.019154,10.029311
25-Nov-2025 09:00:35.989,0.011971,-0.011971,10.055647
25-Nov-2025 09:00:35.997,0.026336,-0.023942,10.036493
25-Nov-2025 09:00:36.005,0.02873,-0.011971,10.050858
25-Nov-2025 09:00:36.013,0.040701,-0.016759,10.048465
25-Nov-2025 09:00:36.021,0.055067,-0.014365,10.041282
25-Nov-2025 09:00:36.028,0.04549,-0.011971,10.041282
25-Nov-2025 09:00:36.036,-0.002394,-0.016759,10.024523
25-Nov-2025 09:00:36.044,0.021548,-0.019154,10.01734
25-Nov-2025 09:00:36.052,0.021548,-0.040701,10.041282
25-Nov-2025 09:00:36.060,0,-0.009577,10.014946
25-Nov-2025 09:00:36.068,-0.023942,-0.026336,10.007763
25-Nov-2025 09:00:36.076,0.016759,0.002394,10.022128
25-Nov-2025 09:00:36.084,0.014365,-0.007183,10.031705
25-Nov-2025 09:00:36.092,0.009577,-0.007183,10.036493
25-Nov-2025 09:00:36.100,0.043096,-0.009577,10.043676
25-Nov-2025 09:00:36.108,0.014365,-0.004788,10.0341
25-Nov-2025 09:00:36.116,0.007183,-0.007183,10.029311
25-Nov-2025 09:00:36.123,0.021548,-0.009577,10.048465
25-Nov-2025 09:00:36.131,0.009577,-0.007183,10.024523
25-Nov-2025 09:00:36.139,0.019154,-0.016759,10.04607
25-Nov-2025 09:00:36.147,0.026336,-0.026336,10.038888
25-Nov-2025 09:00:36.155,0.047884,-0.016759,10.014946
25-Nov-2025 09:00:36.163,0.033519,-0.019154,10.031705
25-Nov-2025 09:00:36.171,-0.009577,-0.002394,10.0341
25-Nov-2025 09:00:36.179,-0.002394,-0.023942,10.050858
25-Nov-2025 09:00:36.187,-0.002394,-0.021548,10.036493
25-Nov-2025 09:00:36.195,0.009577,-0.002394,10.029311
25-Nov-2025 09:00:36.203,-0.016759,-0.014365,10.029311
25-Nov-2025 09:00:36.210,0.031125,-0.011971,10.055647
25-Nov-2025 09:00:36.218,0.035913,-0.014365,10.048465
25-Nov-2025 09:00:36.226,0.023942,-0.007183,10.024523
25-Nov-2025 09:00:36.234,0.023942,-0.007183,10.055647
25-Nov-2025 09:00:36.242,0.023942,-0.004788,10.031705
25-Nov-2025 09:00:36.250,0.026336,-0.026336,10.036493
25-Nov-2025 09:00:36.258,0.047884,-0.007183,10.060435
25-Nov-2025 09:00:36.266,0.043096,-0.007183,10.053253
25-Nov-2025 09:00:36.274,0.040701,-0.016759,10.050858
25-Nov-2025 09:00:36.282,0.043096,0.014365,10.043676
25-Nov-2025 09:00:36.290,0.004788,-0.009577,10.029311
25-Nov-2025 09:00:36.298,0.038307,-0.014365,10.024523
25-Nov-2025 09:00:36.305,0.035913,-0.02873,10.0341
25-Nov-2025 09:00:36.313,0.002394,-0.023942,10.010158
25-Nov-2025 09:00:36.321,0.007183,-0.011971,10.048465
25-Nov-2025 09:00:36.329,0.014365,0.007183,10.036493
25-Nov-2025 09:00:36.337,0.014365,-0.011971,10.036493
25-Nov-2025 09:00:36.345,0.035913,-0.004788,10.053253
25-Nov-2025 09:00:36.353,0.026336,-0.026336,10.038888
25-Nov-2025 09:00:36.361,0.014365,-0.009577,10.036493
25-Nov-2025 09:00:36.369,0.023942,0,10.048465
25-Nov-2025 09:00:36.377,0.023942,-0.002394,10.06283
25-Nov-2025 09:00:36.385,0.031125,-0.026336,10.036493
25-Nov-2025 09:00:36.393,0.047884,-0.009577,10.065224
25-Nov-2025 09:00:36.400,0.011971,0.004788,10.058042
25-Nov-2025 09:00:36.408,0.026336,0,10.019734
25-Nov-2025 09:00:36.416,0.019154,0.007183,10.019734
25-Nov-2025 09:00:36.424,0.031125,-0.026336,10.041282
25-Nov-2025 09:00:36.432,0.021548,-0.019154,10.055647
25-Nov-2025 09:00:36.440,0,-0.016759,10.022128
25-Nov-2025 09:00:36.448,-0.007183,-0.021548,10.0341
25-Nov-2025 09:00:36.456,-0.011971,-0.007183,10.026917
25-Nov-2025 09:00:36.464,0.016759,-0.011971,10.0341
25-Nov-2025 09:00:36.472,0.014365,-0.009577,10.024523
25-Nov-2025 09:00:36.480,0.04549,0.002394,10.048465
25-Nov-2025 09:00:36.487,0.064643,0,10.050858
25-Nov-2025 09:00:36.495,0.026336,-0.007183,10.050858
25-Nov-2025 09:00:36.503,0.033519,-0.023942,10.048465
25-Nov-2025 09:00:36.511,0.019154,0.016759,10.01734
25-Nov-2025 09:00:36.519,0.035913,-0.019154,10.014946
25-Nov-2025 09:00:36.527,0.026336,-0.023942,10.029311
25-Nov-2025 09:00:36.535,0.014365,-0.016759,10.0341
25-Nov-2025 09:00:36.543,0.004788,-0.021548,10.026917
25-Nov-2025 09:00:36.551,0.007183,-0.016759,10.029311
25-Nov-2025 09:00:36.559,0.023942,-0.009577,10.026917
25-Nov-2025 09:00:36.566,0.021548,-0.016759,10.026917
25-Nov-2025 09:00:36.574,0.033519,-0.014365,10.043676
25-Nov-2025 09:00:36.582,0.071826,0.019154,10.055647
25-Nov-2025 09:00:36.590,0.02873,0.031125,10.096349
25-Nov-2025 09:00:36.598,0.052672,-0.057461,9.955091
25-Nov-2025 09:00:36.606,0.064643,-0.047884,10.113108
25-Nov-2025 09:00:36.614,0.062249,0.014365,10.026917
25-Nov-2025 09:00:36.622,0.004788,0.016759,10.005369
25-Nov-2025 09:00:36.630,0.021548,-0.047884,10.055647
25-Nov-2025 09:00:36.638,-0.023942,-0.038307,10.070012
25-Nov-2025 09:00:36.646,-0.033519,0.011971,9.945514
25-Nov-2025 09:00:36.653,0.023942,0.047884,10.065224
25-Nov-2025 09:00:36.661,0.038307,-0.050278,10.012551
25-Nov-2025 09:00:36.669,-0.011971,-0.033519,9.94312
25-Nov-2025 09:00:36.677,0.110133,0.031125,10.187328
25-Nov-2025 09:00:36.685,-0.026336,0.014365,9.92636
25-Nov-2025 09:00:36.693,0.079009,-0.021548,10.117896
25-Nov-2025 09:00:36.701,0.007183,-0.021548,9.964667
25-Nov-2025 09:00:36.709,0.059855,-0.016759,10.108319
25-Nov-2025 09:00:36.717,0.011971,0.014365,9.998186
25-Nov-2025 09:00:36.725,-0.002394,-0.014365,10.050858
25-Nov-2025 09:00:36.733,-0.007183,-0.04549,10.055647
25-Nov-2025 09:00:36.741,0.011971,-0.004788,10.000581
25-Nov-2025 09:00:36.748,0.011971,0.026336,10.007763
25-Nov-2025 09:00:36.756,0.026336,-0.011971,10.031705
25-Nov-2025 09:00:36.764,0.035913,-0.052672,10.079589
25-Nov-2025 09:00:36.772,0.052672,-0.009577,10.050858
25-Nov-2025 09:00:36.780,0.059855,0.002394,10.058042
25-Nov-2025 09:00:36.788,0.04549,-0.004788,10.060435
25-Nov-2025 09:00:36.796,0.047884,-0.011971,10.072407
25-Nov-2025 09:00:36.804,0.033519,-0.011971,10.026917
25-Nov-2025 09:00:36.812,0.019154,-0.014365,10.041282
25-Nov-2025 09:00:36.820,0.007183,-0.019154,10.024523
25-Nov-2025 09:00:36.828,-0.014365,-0.011971,10.043676
25-Nov-2025 09:00:36.836,0,-0.009577,10.007763
25-Nov-2025 09:00:36.843,0.035913,-0.031125,10.077195
25-Nov-2025 09:00:36.851,0.019154,-0.007183,10.04607
25-Nov-2025 09:00:36.859,0.031125,0.004788,10.06283
25-Nov-2025 09:00:36.867,0.069432,-0.021548,10.0748
25-Nov-2025 09:00:36.875,0.055067,-0.016759,10.029311
25-Nov-2025 09:00:36.883,0.043096,-0.004788,10.058042
25-Nov-2025 09:00:36.891,0.035913,0.009577,10.014946
25-Nov-2025 09:00:36.899,0.016759,-0.007183,10.04607
25-Nov-2025 09:00:36.907,0.038307,-0.019154,10.041282
25-Nov-2025 09:00:36.915,0.035913,0,10.058042
25-Nov-2025 09:00:36.923,0.031125,-0.02873,10.053253
25-Nov-2025 09:00:36.931,0.023942,-0.002394,10.041282
25-Nov-2025 09:00:36.939,0.023942,-0.023942,10.055647
25-Nov-2025 09:00:36.946,0.021548,-0.038307,10.036493
25-Nov-2025 09:00:36.954,0.021548,0.011971,10.024523
25-Nov-2025 09:00:36.962,0.004788,0.002394,10.06283
25-Nov-2025 09:00:36.970,0.014365,-0.026336,10.031705
25-Nov-2025 09:00:36.978,0.040701,0.011971,10.043676
25-Nov-2025 09:00:36.986,0.009577,0.002394,10.06283
25-Nov-2025 09:00:36.994,0.021548,-0.014365,10.048465
25-Nov-2025 09:00:37.002,0.026336,-0.023942,10.010158
25-Nov-2025 09:00:37.010,0.038307,-0.019154,10.058042
25-Nov-2025 09:00:37.018,0.031125,-0.004788,10.026917
25-Nov-2025 09:00:37.026,0.016759,-0.009577,10.055647
25-Nov-2025 09:00:37.034,0.023942,-0.019154,10.04607
25-Nov-2025 09:00:37.041,0.02873,-0.023942,10.031705
25-Nov-2025 09:00:37.049,0.059855,-0.004788,10.0341
25-Nov-2025 09:00:37.057,0.023942,-0.009577,10.067618
25-Nov-2025 09:00:37.065,0.026336,-0.009577,10.026917
25-Nov-2025 09:00:37.073,0.031125,-0.016759,10.060435
25-Nov-2025 09:00:37.081,0.014365,-0.009577,10.036493
25-Nov-2025 09:00:37.089,0.038307,-0.007183,10.04607
25-Nov-2025 09:00:37.097,0.035913,0.002394,10.050858
25-Nov-2025 09:00:37.105,0.043096,-0.004788,10.043676
25-Nov-2025 09:00:37.113,0.069432,-0.009577,10.019734
25-Nov-2025 09:00:37.121,0.038307,0,10.067618
25-Nov-2025 09:00:37.129,0.043096,-0.009577,10.043676
25-Nov-2025 09:00:37.137,0.019154,0,10.053253
25-Nov-2025 09:00:37.143,0.040701,-0.014365,10.043676
25-Nov-2025 09:00:37.152,0.021548,-0.007183,10.012551
25-Nov-2025 09:00:37.160,0.040701,-0.016759,10.043676
25-Nov-2025 09:00:37.168,0.035913,-0.002394,10.060435
25-Nov-2025 09:00:37.176,0.050278,-0.026336,10.048465
25-Nov-2025 09:00:37.184,0.043096,-0.004788,10.070012
25-Nov-2025 09:00:37.192,0.047884,-0.014365,10.072407
25-Nov-2025 09:00:37.200,0.043096,-0.019154,10.029311
25-Nov-2025 09:00:37.208,0.02873,-0.021548,10.043676
25-Nov-2025 09:00:37.216,0.021548,0.016759,10.038888
25-Nov-2025 09:00:37.224,0.014365,0.009577,10.026917
25-Nov-2025 09:00:37.232,0.023942,-0.007183,10.0341
25-Nov-2025 09:00:37.240,0.02873,-0.002394,10.029311
25-Nov-2025 09:00:37.247,0.038307,-0.014365,10.036493
25-Nov-2025 09:00:37.255,0.062249,-0.007183,10.036493
25-Nov-2025 09:00:37.263,0.057461,-0.007183,10.093954
25-Nov-2025 09:00:37.271,0.04549,-0.021548,10.050858
25-Nov-2025 09:00:37.279,0.069432,-0.031125,10.055647
25-Nov-2025 09:00:37.287,0.038307,-0.014365,10.04607
25-Nov-2025 09:00:37.295,0.031125,-0.007183,10.029311
25-Nov-2025 09:00:37.303,0.035913,-0.002394,10.060435
25-Nov-2025 09:00:37.311,-0.016759,-0.009577,10.038888
25-Nov-2025 09:00:37.319,-0.014365,-0.002394,10.043676
25-Nov-2025 09:00:37.327,0.004788,0.021548,10.06283
25-Nov-2025 09:00:37.334,0.033519,0.002394,10.06283
25-Nov-2025 09:00:37.342,0.031125,-0.031125,10.060435
25-Nov-2025 09:00:37.350,0.040701,-0.002394,10.055647
25-Nov-2025 09:00:37.357,0.043096,-0.033519,10.050858
25-Nov-2025 09:00:37.366,0.035913,-0.002394,10.048465
25-Nov-2025 09:00:37.374,0.035913,-0.014365,10.048465
25-Nov-2025 09:00:37.382,0.026336,0,10.050858
25-Nov-2025 09:00:37.390,0.021548,-0.019154,10.0341
25-Nov-2025 09:00:37.398,0.033519,0,10.053253
25-Nov-2025 09:00:37.406,0.023942,-0.004788,10.022128
25-Nov-2025 09:00:37.414,0.02873,0,10.0341
25-Nov-2025 09:00:37.422,0.04549,0.002394,10.0748
25-Nov-2025 09:00:37.429,0.043096,-0.002394,10.058042
25-Nov-2025 09:00:37.437,0.088585,-0.004788,10.072407
25-Nov-2025 09:00:37.445,0.067038,-0.019154,10.067618
25-Nov-2025 09:00:37.453,0.069432,-0.004788,10.050858
25-Nov-2025 09:00:37.461,0.055067,-0.016759,10.072407
25-Nov-2025 09:00:37.469,0.014365,-0.011971,10.050858
25-Nov-2025 09:00:37.477,0.009577,-0.007183,10.0341
25-Nov-2025 09:00:37.485,-0.016759,-0.009577,10.067618
25-Nov-2025 09:00:37.493,0.023942,-0.007183,10.060435
25-Nov-2025 09:00:37.501,0.007183,-0.019154,10.041282
25-Nov-2025 09:00:37.509,0.043096,-0.011971,10.04607
25-Nov-2025 09:00:37.517,0.047884,-0.019154,10.024523
25-Nov-2025 09:00:37.524,0.059855,-0.002394,10.072407
25-Nov-2025 09:00:37.532,0.047884,-0.016759,10.0341
25-Nov-2025 09:00:37.540,0.052672,0,10.067618
25-Nov-2025 09:00:37.548,0.026336,-0.007183,10.041282
25-Nov-2025 09:00:37.556,0.004788,-0.011971,10.024523
25-Nov-2025 09:00:37.564,0.038307,0.002394,10.0341
25-Nov-2025 09:00:37.571,0.047884,-0.007183,10.04607
25-Nov-2025 09:00:37.580,0.040701,-0.021548,10.038888
25-Nov-2025 09:00:37.588,0.02873,-0.004788,10.060435
25-Nov-2025 09:00:37.596,0.055067,-0.004788,10.031705
25-Nov-2025 09:00:37.604,0.07422,0.002394,10.055647
25-Nov-2025 09:00:37.612,0.052672,0.007183,10.081984
25-Nov-2025 09:00:37.619,0.050278,0,10.086772
25-Nov-2025 09:00:37.627,0.021548,-0.019154,10.067618
25-Nov-2025 09:00:37.635,0.038307,-0.014365,10.067618
25-Nov-2025 09:00:37.643,0.021548,0.004788,10.055647
25-Nov-2025 09:00:37.651,0.031125,-0.011971,10.0341
25-Nov-2025 09:00:37.659,0.007183,-0.021548,10.072407
25-Nov-2025 09:00:37.667,0.021548,0.007183,10.060435
25-Nov-2025 09:00:37.675,0.021548,-0.004788,10.084377
25-Nov-2025 09:00:37.683,0.057461,-0.021548,10.089166
25-Nov-2025 09:00:37.691,0.040701,0.002394,10.072407
25-Nov-2025 09:00:37.699,0.050278,-0.007183,10.086772
25-Nov-2025 09:00:37.706,0.040701,-0.011971,10.043676
25-Nov-2025 09:00:37.714,0.011971,-0.007183,10.060435
25-Nov-2025 09:00:37.722,0.019154,-0.007183,10.060435
25-Nov-2025 09:00:37.730,0.016759,-0.004788,10.058042
25-Nov-2025 09:00:37.738,0.019154,-0.023942,10.036493
25-Nov-2025 09:00:37.746,0.009577,0.002394,10.036493
25-Nov-2025 09:00:37.754,0.004788,0.007183,10.06283
25-Nov-2025 09:00:37.762,0.016759,-0.023942,10.036493
25-Nov-2025 09:00:37.770,0.031125,-0.004788,10.0341
25-Nov-2025 09:00:37.778,0.062249,0,10.048465
25-Nov-2025 09:00:37.786,0.079009,-0.021548,10.079589
25-Nov-2025 09:00:37.794,0.064643,-0.009577,10.067618
25-Nov-2025 09:00:37.802,0.057461,0.002394,10.038888
25-Nov-2025 09:00:37.809,0.040701,-0.026336,10.050858
25-Nov-2025 09:00:37.817,0.009577,0.014365,10.050858
25-Nov-2025 09:00:37.825,0.002394,0,10.036493
25-Nov-2025 09:00:37.833,0.011971,-0.004788,10.014946
25-Nov-2025 09:00:37.841,-0.026336,-0.011971,10.031705
25-Nov-2025 09:00:37.849,0.021548,-0.019154,10.022128
25-Nov-2025 09:00:37.857,0.033519,-0.007183,10.058042
25-Nov-2025 09:00:37.865,0.021548,-0.007183,10.077195
25-Nov-2025 09:00:37.873,0.031125,-0.007183,10.06283
25-Nov-2025 09:00:37.881,0.064643,-0.004788,10.070012
25-Nov-2025 09:00:37.889,0.052672,-0.002394,10.06283
25-Nov-2025 09:00:37.896,0.081403,-0.02873,10.053253
25-Nov-2025 09:00:37.904,0.067038,-0.002394,10.065224
25-Nov-2025 09:00:37.912,0.047884,-0.004788,10.072407
25-Nov-2025 09:00:37.920,0.014365,-0.026336,10.04607
25-Nov-2025 09:00:37.928,-0.016759,-0.031125,10.04607
25-Nov-2025 09:00:37.936,-0.021548,-0.026336,10.04607
25-Nov-2025 09:00:37.944,0.009577,0,10.043676
25-Nov-2025 09:00:37.952,0.026336,0.004788,10.058042
25-Nov-2025 09:00:37.960,0.047884,0.021548,10.089166
25-Nov-2025 09:00:37.968,0.086191,-0.004788,10.070012
25-Nov-2025 09:00:37.976,0.102951,-0.002394,10.086772
25-Nov-2025 09:00:37.984,0.079009,-0.004788,10.089166
25-Nov-2025 09:00:37.991,0.083797,-0.004788,10.048465
25-Nov-2025 09:00:37.999,0.031125,-0.007183,10.038888
25-Nov-2025 09:00:38.007,0.002394,-0.023942,10.053253
25-Nov-2025 09:00:38.015,0.002394,-0.011971,10.038888
25-Nov-2025 09:00:38.023,-0.007183,-0.004788,10.058042
25-Nov-2025 09:00:38.031,0.011971,-0.004788,10.058042
25-Nov-2025 09:00:38.039,0.043096,-0.002394,10.04607
25-Nov-2025 09:00:38.047,0.02873,0.002394,10.043676
25-Nov-2025 09:00:38.055,0.04549,-0.004788,10.055647
25-Nov-2025 09:00:38.063,0.057461,-0.004788,10.0341
25-Nov-2025 09:00:38.071,0.04549,-0.023942,10.053253
25-Nov-2025 09:00:38.078,0.047884,-0.002394,10.043676
25-Nov-2025 09:00:38.086,0.059855,-0.002394,10.04607
25-Nov-2025 09:00:38.094,0.040701,-0.019154,10.072407
25-Nov-2025 09:00:38.102,0.033519,-0.019154,10.041282
25-Nov-2025 09:00:38.110,0.016759,-0.014365,10.058042
25-Nov-2025 09:00:38.118,0.031125,-0.011971,10.060435
25-Nov-2025 09:00:38.126,0.02873,-0.004788,10.041282
25-Nov-2025 09:00:38.134,0.04549,-0.009577,10.038888
25-Nov-2025 09:00:38.142,0.055067,-0.021548,10.0748
25-Nov-2025 09:00:38.150,0.052672,-0.007183,10.055647
25-Nov-2025 09:00:38.158,0.043096,-0.026336,10.024523
25-Nov-2025 09:00:38.165,0.052672,-0.016759,10.070012
25-Nov-2025 09:00:38.173,0.02873,-0.011971,10.038888
25-Nov-2025 09:00:38.181,0.02873,0.004788,10.055647
25-Nov-2025 09:00:38.189,0.019154,-0.009577,10.060435
25-Nov-2025 09:00:38.197,0.02873,-0.004788,10.024523
25-Nov-2025 09:00:38.205,0.059855,-0.009577,10.04607
25-Nov-2025 09:00:38.213,0.057461,-0.009577,10.070012
25-Nov-2025 09:00:38.221,0.035913,-0.004788,10.01734
25-Nov-2025 09:00:38.229,0.033519,-0.007183,10.04607
25-Nov-2025 09:00:38.237,0.050278,-0.004788,10.070012
25-Nov-2025 09:00:38.244,0.021548,-0.014365,10.010158
25-Nov-2025 09:00:38.253,0.009577,-0.031125,10.031705
25-Nov-2025 09:00:38.260,0.026336,0.002394,10.0341
25-Nov-2025 09:00:38.268,0.033519,-0.002394,10.041282
25-Nov-2025 09:00:38.276,0.033519,-0.021548,10.065224
25-Nov-2025 09:00:38.284,-0.004788,-0.031125,10.036493
25-Nov-2025 09:00:38.292,0.02873,0.011971,10.041282
25-Nov-2025 09:00:38.300,0.059855,-0.002394,10.084377
25-Nov-2025 09:00:38.308,0.059855,-0.021548,10.060435
25-Nov-2025 09:00:38.316,0.062249,0.009577,10.079589
25-Nov-2025 09:00:38.324,0.052672,-0.014365,10.077195
25-Nov-2025 09:00:38.332,0.038307,-0.002394,10.050858
25-Nov-2025 09:00:38.340,0.057461,0,10.031705
25-Nov-2025 09:00:38.348,0.035913,0.011971,10.0748
25-Nov-2025 09:00:38.356,0.019154,0,10.053253
25-Nov-2025 09:00:38.363,0.035913,-0.002394,10.050858
25-Nov-2025 09:00:38.371,0.021548,0.009577,10.077195
25-Nov-2025 09:00:38.379,0.055067,-0.019154,10.043676
25-Nov-2025 09:00:38.387,0.040701,-0.007183,10.048465
25-Nov-2025 09:00:38.395,0.043096,-0.007183,10.098742
25-Nov-2025 09:00:38.403,0.033519,-0.016759,10.048465
25-Nov-2025 09:00:38.411,0.033519,-0.009577,10.06283
25-Nov-2025 09:00:38.419,0.047884,-0.014365,10.0748
25-Nov-2025 09:00:38.427,0.040701,-0.014365,10.048465
25-Nov-2025 09:00:38.435,0.002394,-0.09098,10.512939
25-Nov-2025 09:00:38.443,0.265756,0.043096,9.440337
25-Nov-2025 09:00:38.450,0.016759,0.004788,9.603143
25-Nov-2025 09:00:38.458,0.064643,-0.079009,10.486604
25-Nov-2025 09:00:38.466,0.016759,-0.009577,10.21127
25-Nov-2025 09:00:38.474,0.021548,0.002394,9.871294
25-Nov-2025 09:00:38.482,0.007183,-0.023942,10.053253
25-Nov-2025 09:00:38.490,0.035913,0.004788,10.053253
25-Nov-2025 09:00:38.498,0.040701,-0.011971,10.127473
25-Nov-2025 09:00:38.507,0.052672,-0.002394,10.031705
25-Nov-2025 09:00:38.514,0.047884,-0.009577,10.134656
