Timestamp,X,Y,Z
25-Nov-2025 09:00:28.949,-0.020159,-0.347582,-0.171653
25-Nov-2025 09:00:28.957,-0.08491,-0.382402,-0.167988
25-Nov-2025 09:00:28.965,-0.158214,-0.362854,-0.206472
25-Nov-2025 09:00:28.973,-0.205251,-0.315817,-0.200364
25-Nov-2025 09:00:28.981,-0.28222,-0.201586,-0.166766
25-Nov-2025 09:00:28.989,-0.330478,-0.093462,-0.147219
25-Nov-2025 09:00:28.997,-0.35308,0.038485,-0.12034
25-Nov-2025 09:00:29.005,-0.33903,0.061087,-0.060476
25-Nov-2025 09:00:29.013,-0.321315,0.017104,0.010385
25-Nov-2025 09:00:29.021,-0.317039,-0.026878,0.034819
25-Nov-2025 09:00:29.028,-0.329867,-0.075136,0.059865
25-Nov-2025 09:00:29.036,-0.389732,-0.117286,0.100182
25-Nov-2025 09:00:29.044,-0.462425,-0.153327,0.108123
25-Nov-2025 09:00:29.052,-0.539394,-0.195477,0.089186
25-Nov-2025 09:00:29.060,-0.574213,-0.201586,0.065363
25-Nov-2025 09:00:29.068,-0.579711,-0.216246,0.031154
25-Nov-2025 09:00:29.076,-0.568716,-0.252898,-0.003665
25-Nov-2025 09:00:29.084,-0.553444,-0.273057,-0.043982
25-Nov-2025 09:00:29.092,-0.517403,-0.26817,-0.096517
25-Nov-2025 09:00:29.100,-0.466701,-0.25412,-0.126449
25-Nov-2025 09:00:29.108,-0.390954,-0.223577,-0.152716
25-Nov-2025 09:00:29.116,-0.344528,-0.204029,-0.154549
25-Nov-2025 09:00:29.124,-0.284052,-0.161879,-0.143553
25-Nov-2025 09:00:29.132,-0.230907,-0.12034,-0.130725
25-Nov-2025 09:00:29.140,-0.185092,-0.095295,-0.109345
25-Nov-2025 09:00:29.147,-0.146608,-0.088575,-0.071471
25-Nov-2025 09:00:29.155,-0.144164,-0.109345,-0.05681
25-Nov-2025 09:00:29.163,-0.172875,-0.175318,-0.051313
25-Nov-2025 09:00:29.171,-0.195477,-0.202807,-0.046426
25-Nov-2025 09:00:29.179,-0.20464,-0.207083,-0.036652
25-Nov-2025 09:00:29.187,-0.175318,-0.201586,-0.045204
25-Nov-2025 09:00:29.195,-0.099571,-0.199753,-0.06353
25-Nov-2025 09:00:29.203,-0.027489,-0.19792,-0.072082
25-Nov-2025 09:00:29.211,0.04215,-0.207083,-0.072082
25-Nov-2025 09:00:29.219,0.125838,-0.260229,-0.059865
25-Nov-2025 09:00:29.227,0.173486,-0.283441,-0.047037
25-Nov-2025 09:00:29.235,0.215635,-0.263283,-0.039095
25-Nov-2025 09:00:29.243,0.248622,-0.219301,-0.027489
25-Nov-2025 09:00:29.250,0.284663,-0.18387,-0.004276
25-Nov-2025 09:00:29.258,0.291994,-0.193644,0.00733
25-Nov-2025 09:00:29.266,0.274889,-0.211359,0.009774
25-Nov-2025 09:00:29.274,0.213803,-0.213192,0.017715
25-Nov-2025 09:00:29.282,0.157603,-0.199753,0.020159
25-Nov-2025 09:00:29.290,0.080634,-0.16921,0.022602
25-Nov-2025 09:00:29.298,0.042761,-0.126449,0.029932
25-Nov-2025 09:00:29.306,0.054367,-0.042761,0.037874
25-Nov-2025 09:00:29.314,0.10568,0.002443,0.039095
25-Nov-2025 09:00:29.322,0.153938,0.002443,0.038485
25-Nov-2025 09:00:29.330,0.194866,-0.075747,0.048869
25-Nov-2025 09:00:29.338,0.207083,-0.149051,0.061697
25-Nov-2025 09:00:29.346,0.215635,-0.194866,0.053756
25-Nov-2025 09:00:29.353,0.224798,-0.178984,0.034819
25-Nov-2025 09:00:29.361,0.219911,-0.108123,0.004276
25-Nov-2025 09:00:29.369,0.200975,-0.045204,-0.014661
25-Nov-2025 09:00:29.377,0.16921,0.00733,-0.023824
25-Nov-2025 09:00:29.385,0.119119,0.018937,-0.009163
25-Nov-2025 09:00:29.393,0.080023,-0.051924,0.00733
25-Nov-2025 09:00:29.401,0.046426,-0.193644,0.023213
25-Nov-2025 09:00:29.409,0.041539,-0.274278,0.037874
25-Nov-2025 09:00:29.417,0.058643,-0.307876,0.061087
25-Nov-2025 09:00:29.425,0.083689,-0.281609,0.059865
25-Nov-2025 09:00:29.433,0.100182,-0.233961,0.039706
25-Nov-2025 09:00:29.441,0.091019,-0.171042,0
25-Nov-2025 09:00:29.449,0.05681,-0.102014,-0.025656
25-Nov-2025 09:00:29.456,0.001833,-0.003054,-0.054367
25-Nov-2025 09:00:29.464,-0.034208,0.04215,-0.081856
25-Nov-2025 09:00:29.472,-0.06353,0.058643,-0.104458
25-Nov-2025 09:00:29.480,-0.065363,0.0281,-0.104458
25-Nov-2025 09:00:29.488,-0.037874,-0.032987,-0.095295
25-Nov-2025 09:00:29.496,0.023824,-0.125838,-0.067195
25-Nov-2025 09:00:29.504,0.091019,-0.177762,-0.031154
25-Nov-2025 09:00:29.512,0.187536,-0.200975,-0.003054
25-Nov-2025 09:00:29.520,0.241903,-0.188757,-0.004276
25-Nov-2025 09:00:29.528,0.278555,-0.168599,-0.010385
25-Nov-2025 09:00:29.536,0.282831,-0.15516,-0.014661
25-Nov-2025 09:00:29.544,0.259618,-0.138666,-0.029932
25-Nov-2025 09:00:29.552,0.181427,-0.126449,-0.053756
25-Nov-2025 09:00:29.560,0.103847,-0.128893,-0.089186
25-Nov-2025 09:00:29.567,0.004887,-0.110567,-0.129503
25-Nov-2025 09:00:29.575,-0.062919,-0.094073,-0.135612
25-Nov-2025 09:00:29.583,-0.122784,-0.072693,-0.158214
25-Nov-2025 09:00:29.591,-0.142332,-0.044593,-0.178373
25-Nov-2025 09:00:29.599,-0.150884,0.002443,-0.185092
25-Nov-2025 09:00:29.607,-0.178984,0.0562,-0.171042
25-Nov-2025 09:00:29.615,-0.211359,0.067195,-0.137445
25-Nov-2025 09:00:29.623,-0.253509,0.044593,-0.072693
25-Nov-2025 09:00:29.631,-0.269392,0.008552,-0.026878
25-Nov-2025 09:00:29.639,-0.257785,-0.02138,0.029322
25-Nov-2025 09:00:29.647,-0.238237,-0.009774,0.066584
25-Nov-2025 09:00:29.655,-0.210749,0.0281,0.12034
25-Nov-2025 09:00:29.662,-0.163712,0.095295,0.174097
25-Nov-2025 09:00:29.670,-0.11973,0.151495,0.175318
25-Nov-2025 09:00:29.678,-0.059865,0.212581,0.158214
25-Nov-2025 09:00:29.686,-0.02138,0.260839,0.15516
25-Nov-2025 09:00:29.694,0.018326,0.317039,0.147829
25-Nov-2025 09:00:29.702,0.040317,0.31032,0.138056
25-Nov-2025 09:00:29.710,0.045815,0.257174,0.125227
25-Nov-2025 09:00:29.718,0.052534,0.17654,0.109345
25-Nov-2025 09:00:29.726,0.07086,0.114232,0.096517
25-Nov-2025 09:00:29.734,0.106291,0.012217,0.075136
25-Nov-2025 09:00:29.742,0.119119,-0.04948,0.065363
25-Nov-2025 09:00:29.750,0.106901,-0.096517,0.07086
25-Nov-2025 09:00:29.758,0.088575,-0.100182,0.061697
25-Nov-2025 09:00:29.766,0.073304,-0.080634,0.027489
25-Nov-2025 09:00:29.774,0.074526,-0.037263,0.012828
25-Nov-2025 09:00:29.781,0.073304,0.010996,0.00672
25-Nov-2025 09:00:29.789,0.086132,0.064141,-0.012828
25-Nov-2025 09:00:29.797,0.119119,0.109345,-0.023824
25-Nov-2025 09:00:29.805,0.178373,0.175318,-0.023213
25-Nov-2025 09:00:29.813,0.205251,0.216857,-0.034208
25-Nov-2025 09:00:29.821,0.193033,0.21197,-0.060476
25-Nov-2025 09:00:29.829,0.152716,0.165544,-0.067806
25-Nov-2025 09:00:29.837,0.09163,0.100182,-0.071471
25-Nov-2025 09:00:29.845,0.036652,0.015272,-0.067195
25-Nov-2025 09:00:29.853,0.032376,-0.031154,-0.062308
25-Nov-2025 09:00:29.861,0.069028,-0.071471,-0.053756
25-Nov-2025 09:00:29.869,0.109345,-0.078802,-0.037263
25-Nov-2025 09:00:29.877,0.153327,-0.040317,-0.020159
25-Nov-2025 09:00:29.885,0.174707,0.004276,-0.001833
25-Nov-2025 09:00:29.892,0.180205,0.059254,0.025045
25-Nov-2025 09:00:29.900,0.174707,0.107512,0.051313
25-Nov-2025 09:00:29.908,0.172875,0.125227,0.061697
25-Nov-2025 09:00:29.916,0.174097,0.158214,0.073304
25-Nov-2025 09:00:29.924,0.175929,0.171653,0.092241
25-Nov-2025 09:00:29.932,0.171042,0.175318,0.109956
25-Nov-2025 09:00:29.940,0.156992,0.200975,0.115454
25-Nov-2025 09:00:29.948,0.138666,0.222355,0.116675
25-Nov-2025 09:00:29.956,0.105069,0.19792,0.105069
25-Nov-2025 09:00:29.964,0.08491,0.150273,0.105069
25-Nov-2025 09:00:29.972,0.069028,0.078802,0.108734
25-Nov-2025 09:00:29.980,0.064141,0.051924,0.097128
25-Nov-2025 09:00:29.987,0.066584,0.036041,0.074526
25-Nov-2025 09:00:29.995,0.07025,0.036041,0.059865
25-Nov-2025 09:00:30.003,0.065973,0.029322,0.034819
25-Nov-2025 09:00:30.011,0.045204,0.021991,0.015272
25-Nov-2025 09:00:30.019,0.009774,0.005498,-0.002443
25-Nov-2025 09:00:30.027,-0.043371,-0.015272,-0.028711
25-Nov-2025 09:00:30.035,-0.085521,-0.018937,-0.040317
25-Nov-2025 09:00:30.043,-0.132558,-0.007941,-0.041539
25-Nov-2025 09:00:30.051,-0.145386,0.012828,-0.037874
25-Nov-2025 09:00:30.059,-0.150884,0.039095,-0.040928
25-Nov-2025 09:00:30.067,-0.15516,0.114232,-0.059254
25-Nov-2025 09:00:30.075,-0.163712,0.144164,-0.062919
25-Nov-2025 09:00:30.083,-0.167377,0.16249,-0.065973
25-Nov-2025 09:00:30.091,-0.166155,0.173486,-0.068417
25-Nov-2025 09:00:30.098,-0.179594,0.174097,-0.068417
25-Nov-2025 09:00:30.106,-0.194866,0.153327,-0.058643
25-Nov-2025 09:00:30.114,-0.210138,0.102625,-0.047647
25-Nov-2025 09:00:30.122,-0.19792,0.066584,-0.034819
25-Nov-2025 09:00:30.130,-0.165544,0.041539,-0.025045
25-Nov-2025 09:00:30.138,-0.103847,0.053756,-0.026878
25-Nov-2025 09:00:30.146,-0.057421,0.089186,-0.036041
25-Nov-2025 09:00:30.154,0.002443,0.153938,-0.040928
25-Nov-2025 09:00:30.162,0.041539,0.182649,-0.037874
25-Nov-2025 09:00:30.170,0.082467,0.199753,-0.034208
25-Nov-2025 09:00:30.178,0.087354,0.216857,-0.030543
25-Nov-2025 09:00:30.186,0.076358,0.225409,-0.023213
25-Nov-2025 09:00:30.194,0.052534,0.17654,-0.012828
25-Nov-2025 09:00:30.202,0.040928,0.111177,0.000611
25-Nov-2025 09:00:30.210,0.034819,0.0562,0.023213
25-Nov-2025 09:00:30.217,0.031765,0.037263,0.03543
25-Nov-2025 09:00:30.225,0.044593,0.028711,0.033598
25-Nov-2025 09:00:30.233,0.065973,0.032376,0.027489
25-Nov-2025 09:00:30.241,0.088575,0.036041,0.023213
25-Nov-2025 09:00:30.249,0.094073,0.013439,0.009774
25-Nov-2025 09:00:30.257,0.099571,-0.017715,0.003665
25-Nov-2025 09:00:30.265,0.11301,-0.02138,0.004887
25-Nov-2025 09:00:30.273,0.114232,0.007941,0.004887
25-Nov-2025 09:00:30.281,0.118508,0.042761,0.026267
25-Nov-2025 09:00:30.289,0.127671,0.067806,0.042761
25-Nov-2025 09:00:30.297,0.138666,0.062308,0.050091
25-Nov-2025 09:00:30.305,0.140499,0.022602,0.04948
25-Nov-2025 09:00:30.312,0.126449,0,0.033598
25-Nov-2025 09:00:30.320,0.108734,-0.006109,-0.004276
25-Nov-2025 09:00:30.328,0.100182,-0.002443,-0.021991
25-Nov-2025 09:00:30.336,0.100793,0.008552,-0.018937
25-Nov-2025 09:00:30.344,0.09896,0.007941,-0.025045
25-Nov-2025 09:00:30.352,0.079412,-0.010385,-0.039706
25-Nov-2025 09:00:30.360,0.043371,-0.023824,-0.045204
25-Nov-2025 09:00:30.368,0.003054,-0.036041,-0.045204
25-Nov-2025 09:00:30.376,-0.045815,-0.044593,-0.050091
25-Nov-2025 09:00:30.384,-0.066584,-0.040928,-0.066584
25-Nov-2025 09:00:30.392,-0.064752,-0.07758,-0.087354
25-Nov-2025 09:00:30.400,-0.036041,-0.129503,-0.097128
25-Nov-2025 09:00:30.408,0.004887,-0.168599,-0.114232
25-Nov-2025 09:00:30.416,0.036041,-0.167377,-0.116064
25-Nov-2025 09:00:30.424,0.067195,-0.167988,-0.121562
25-Nov-2025 09:00:30.431,0.087965,-0.150884,-0.12706
25-Nov-2025 09:00:30.439,0.098349,-0.13439,-0.12034
25-Nov-2025 09:00:30.447,0.094073,-0.084299,-0.128893
25-Nov-2025 09:00:30.454,0.082467,-0.050702,-0.138056
25-Nov-2025 09:00:30.463,0.061697,-0.010385,-0.137445
25-Nov-2025 09:00:30.471,0.052534,0.009163,-0.131947
25-Nov-2025 09:00:30.479,0.04215,0.016493,-0.120951
25-Nov-2025 09:00:30.487,0.020159,-0.00672,-0.10568
25-Nov-2025 09:00:30.495,-0.008552,-0.032376,-0.07758
25-Nov-2025 09:00:30.503,-0.037874,-0.013439,-0.05681
25-Nov-2025 09:00:30.511,-0.037263,0.029932,-0.058032
25-Nov-2025 09:00:30.519,-0.03543,0.111788,-0.055589
25-Nov-2025 09:00:30.527,-0.03543,0.189368,-0.051313
25-Nov-2025 09:00:30.535,-0.034208,0.232129,-0.052534
25-Nov-2025 09:00:30.542,-0.03543,0.249233,-0.047037
25-Nov-2025 09:00:30.550,-0.043982,0.249844,-0.034819
25-Nov-2025 09:00:30.558,-0.054978,0.20464,-0.001833
25-Nov-2025 09:00:30.566,-0.054978,0.139277,0.025656
25-Nov-2025 09:00:30.574,-0.031154,0.04215,0.069639
25-Nov-2025 09:00:30.582,-0.004276,-0.00733,0.092241
25-Nov-2025 09:00:30.590,0.04215,-0.023213,0.109345
25-Nov-2025 09:00:30.598,0.066584,0.000611,0.114232
25-Nov-2025 09:00:30.606,0.073304,0.04948,0.108123
25-Nov-2025 09:00:30.614,0.04948,0.115454,0.092852
25-Nov-2025 09:00:30.622,0.00672,0.155771,0.079412
25-Nov-2025 09:00:30.630,-0.050091,0.174707,0.061697
25-Nov-2025 09:00:30.638,-0.07086,0.157603,0.065973
25-Nov-2025 09:00:30.646,-0.076969,0.128282,0.07086
25-Nov-2025 09:00:30.654,-0.073304,0.127671,0.072082
25-Nov-2025 09:00:30.661,-0.069028,0.117286,0.075747
25-Nov-2025 09:00:30.668,-0.069028,0.10568,0.072082
25-Nov-2025 09:00:30.677,-0.100793,0.092852,0.05681
25-Nov-2025 09:00:30.685,-0.177151,0.07086,0.038485
25-Nov-2025 09:00:30.693,-0.230907,0.061697,0.025045
25-Nov-2025 09:00:30.701,-0.258396,0.082467,0.00733
25-Nov-2025 09:00:30.709,-0.244346,0.109956,-0.000611
25-Nov-2025 09:00:30.717,-0.205862,0.12034,-0.02138
25-Nov-2025 09:00:30.725,-0.166155,0.105069,-0.027489
25-Nov-2025 09:00:30.733,-0.113621,0.103236,-0.031154
25-Nov-2025 09:00:30.741,-0.041539,0.125838,-0.048869
25-Nov-2025 09:00:30.749,0.012828,0.152716,-0.0562
25-Nov-2025 09:00:30.757,0.088575,0.147219,-0.054978
25-Nov-2025 09:00:30.765,0.135001,0.117286,-0.046426
25-Nov-2025 09:00:30.772,0.159436,0.07758,-0.039095
25-Nov-2025 09:00:30.780,0.172875,0.043371,-0.02138
25-Nov-2025 09:00:30.788,0.168599,0.029932,-0.004276
25-Nov-2025 09:00:30.796,0.149662,0.037874,0.003665
25-Nov-2025 09:00:30.804,0.138056,0.059254,0.009163
25-Nov-2025 09:00:30.812,0.149051,0.106901,0.008552
25-Nov-2025 09:00:30.820,0.167988,0.144775,0.003054
25-Nov-2025 09:00:30.828,0.199753,0.155771,0.004887
25-Nov-2025 09:00:30.836,0.231518,0.116675,0.011606
25-Nov-2025 09:00:30.844,0.253509,0.07086,0.023213
25-Nov-2025 09:00:30.852,0.266337,0.011606,0.037874
25-Nov-2025 09:00:30.860,0.272446,-0.01405,0.039095
25-Nov-2025 09:00:30.868,0.264505,-0.006109,0.031765
25-Nov-2025 09:00:30.876,0.241292,0.024435,0.017104
25-Nov-2025 09:00:30.884,0.18387,0.074526,0.006109
25-Nov-2025 09:00:30.891,0.128282,0.108734,0.004887
25-Nov-2025 09:00:30.899,0.073304,0.108734,-0.004887
25-Nov-2025 09:00:30.907,0.02138,0.081245,-0.016493
25-Nov-2025 09:00:30.915,0.009163,0.057421,-0.010385
25-Nov-2025 09:00:30.923,0.007941,0.024435,-0.008552
25-Nov-2025 09:00:30.931,0.004276,0.015882,-0.005498
25-Nov-2025 09:00:30.939,-0.013439,0.024435,-0.005498
25-Nov-2025 09:00:30.947,-0.031765,0.042761,-0.021991
25-Nov-2025 09:00:30.955,-0.058032,0.067195,-0.042761
25-Nov-2025 09:00:30.963,-0.061087,0.083078,-0.053756
25-Nov-2025 09:00:30.971,-0.048869,0.095295,-0.065973
25-Nov-2025 09:00:30.979,-0.029322,0.082467,-0.07758
25-Nov-2025 09:00:30.987,-0.012828,0.078802,-0.083078
25-Nov-2025 09:00:30.995,0.01405,0.080023,-0.082467
25-Nov-2025 09:00:31.002,0.026267,0.069028,-0.065363
25-Nov-2025 09:00:31.010,0.051924,0.069639,-0.048258
25-Nov-2025 09:00:31.018,0.080023,0.072082,-0.050702
25-Nov-2025 09:00:31.026,0.116064,0.081245,-0.050702
25-Nov-2025 09:00:31.034,0.161879,0.097738,-0.046426
25-Nov-2025 09:00:31.042,0.185703,0.092241,-0.045204
25-Nov-2025 09:00:31.050,0.193033,0.091019,-0.048869
25-Nov-2025 09:00:31.058,0.182038,0.092852,-0.058643
25-Nov-2025 09:00:31.066,0.157603,0.069639,-0.050091
25-Nov-2025 09:00:31.074,0.12034,0.025045,-0.023213
25-Nov-2025 09:00:31.082,0.061697,-0.036041,0.003665
25-Nov-2025 09:00:31.090,-0.033598,-0.12034,0.005498
25-Nov-2025 09:00:31.098,-0.101404,-0.18387,0.004887
25-Nov-2025 09:00:31.106,-0.160047,-0.244957,0.015272
25-Nov-2025 09:00:31.113,-0.17654,-0.252898,0.010385
25-Nov-2025 09:00:31.121,-0.163101,-0.213192,-0.001222
25-Nov-2025 09:00:31.129,-0.128893,-0.144775,-0.00672
25-Nov-2025 09:00:31.137,-0.082467,-0.067806,-0.020769
25-Nov-2025 09:00:31.145,-0.025656,0.020159,-0.036652
25-Nov-2025 09:00:31.153,0.004887,0.07758,-0.033598
25-Nov-2025 09:00:31.161,0.023824,0.095295,-0.031154
25-Nov-2025 09:00:31.169,0.02138,0.082467,-0.033598
25-Nov-2025 09:00:31.177,-0.002443,0.055589,-0.023213
25-Nov-2025 09:00:31.185,-0.036652,0.034819,-0.010385
25-Nov-2025 09:00:31.193,-0.083078,0.010996,0.008552
25-Nov-2025 09:00:31.201,-0.167988,-0.004276,0.023213
25-Nov-2025 09:00:31.208,-0.232129,0.009774,0.016493
25-Nov-2025 09:00:31.216,-0.270002,0.092241,0.026267
25-Nov-2025 09:00:31.224,-0.205251,0.165544,0.054367
25-Nov-2025 09:00:31.232,-0.014661,0.21197,0.064141
25-Nov-2025 09:00:31.240,0.160047,0.212581,0.060476
25-Nov-2025 09:00:31.248,0.318261,0.194255,0.048258
25-Nov-2025 09:00:31.256,0.448986,0.186925,0.030543
25-Nov-2025 09:00:31.264,0.477697,0.230296,-0.008552
25-Nov-2025 09:00:31.272,0.434936,0.285885,-0.068417
25-Nov-2025 09:00:31.280,0.367741,0.280387,-0.095295
25-Nov-2025 09:00:31.288,0.273668,0.232129,-0.128282
25-Nov-2025 09:00:31.296,0.209527,0.185703,-0.15516
25-Nov-2025 09:00:31.303,0.159436,0.140499,-0.175929
25-Nov-2025 09:00:31.310,0.095295,0.07758,-0.194255
25-Nov-2025 09:00:31.319,0.03543,0.023824,-0.180205
25-Nov-2025 09:00:31.327,-0.067195,-0.083689,-0.160658
25-Nov-2025 09:00:31.335,-0.136223,-0.156382,-0.139277
25-Nov-2025 09:00:31.343,-0.215635,-0.218079,-0.115454
25-Nov-2025 09:00:31.351,-0.255953,-0.242514,-0.110567
25-Nov-2025 09:00:31.359,-0.284663,-0.248011,-0.106901
25-Nov-2025 09:00:31.367,-0.290161,-0.24007,-0.086743
25-Nov-2025 09:00:31.375,-0.273057,-0.200975,-0.072693
25-Nov-2025 09:00:31.383,-0.217468,-0.11301,-0.073304
25-Nov-2025 09:00:31.391,-0.17654,-0.053756,-0.073915
25-Nov-2025 09:00:31.399,-0.153327,0.00733,-0.054367
25-Nov-2025 09:00:31.406,-0.172264,0.019548,-0.045815
25-Nov-2025 09:00:31.414,-0.205251,0.00733,-0.046426
25-Nov-2025 09:00:31.422,-0.2474,-0.012828,-0.050702
25-Nov-2025 09:00:31.430,-0.281609,-0.009774,-0.045815
25-Nov-2025 09:00:31.438,-0.331089,0.023213,-0.051924
25-Nov-2025 09:00:31.446,-0.362243,0.054978,-0.060476
25-Nov-2025 09:00:31.454,-0.361632,0.109956,-0.064141
25-Nov-2025 09:00:31.462,-0.335976,0.138666,-0.065973
25-Nov-2025 09:00:31.470,-0.297491,0.168599,-0.069639
25-Nov-2025 09:00:31.478,-0.269392,0.20464,-0.069639
25-Nov-2025 09:00:31.486,-0.248011,0.216857,-0.072082
25-Nov-2025 09:00:31.494,-0.239459,0.199142,-0.064141
25-Nov-2025 09:00:31.502,-0.249233,0.227242,-0.055589
25-Nov-2025 09:00:31.510,-0.258396,0.323759,-0.071471
25-Nov-2025 09:00:31.518,-0.257174,0.369573,-0.086132
25-Nov-2025 09:00:31.524,-0.259618,0.363465,-0.094073
25-Nov-2025 09:00:31.533,-0.259007,0.323148,-0.089186
25-Nov-2025 09:00:31.541,-0.254731,0.291383,-0.086132
25-Nov-2025 09:00:31.549,-0.231518,0.271224,-0.078191
25-Nov-2025 09:00:31.557,-0.205251,0.263894,-0.065363
25-Nov-2025 09:00:31.565,-0.164934,0.233961,-0.058643
25-Nov-2025 09:00:31.573,-0.143553,0.217468,-0.053145
25-Nov-2025 09:00:31.581,-0.122784,0.219911,-0.050091
25-Nov-2025 09:00:31.589,-0.097128,0.229074,-0.050091
25-Nov-2025 09:00:31.597,-0.075747,0.236405,-0.051313
25-Nov-2025 09:00:31.605,-0.075136,0.267559,-0.043371
25-Nov-2025 09:00:31.613,-0.092241,0.302989,-0.036652
25-Nov-2025 09:00:31.621,-0.128282,0.270002,-0.025045
25-Nov-2025 09:00:31.629,-0.153938,0.205251,-0.009774
25-Nov-2025 09:00:31.636,-0.175318,0.130114,0.009163
25-Nov-2025 09:00:31.644,-0.166766,0.098349,0.009163
25-Nov-2025 09:00:31.652,-0.121562,0.073915,0.009774
25-Nov-2025 09:00:31.660,-0.027489,0.048258,0.012828
25-Nov-2025 09:00:31.668,0.048258,0.065363,0.017715
25-Nov-2025 09:00:31.676,0.128893,0.124617,0.020769
25-Nov-2025 09:00:31.684,0.155771,0.17654,0.02138
25-Nov-2025 09:00:31.692,0.155771,0.198531,0.027489
25-Nov-2025 09:00:31.700,0.125227,0.200364,0.021991
25-Nov-2025 09:00:31.708,0.078191,0.210749,0.023824
25-Nov-2025 09:00:31.716,0.00672,0.215635,0.039706
25-Nov-2025 09:00:31.724,-0.027489,0.184481,0.032987
25-Nov-2025 09:00:31.731,-0.04948,0.08491,0.023824
25-Nov-2025 09:00:31.739,-0.0562,0.012217,0.02138
25-Nov-2025 09:00:31.747,-0.05681,-0.018326,0.003054
25-Nov-2025 09:00:31.755,-0.062308,0.003665,-0.004887
25-Nov-2025 09:00:31.763,-0.053756,0.04215,-0.009163
25-Nov-2025 09:00:31.771,-0.026267,0.116064,-0.026267
25-Nov-2025 09:00:31.779,-0.001833,0.184481,-0.042761
25-Nov-2025 09:00:31.787,0.018937,0.267559,-0.054978
25-Nov-2025 09:00:31.795,0.023213,0.284663,-0.0562
25-Nov-2025 09:00:31.803,0.011606,0.259007,-0.045815
25-Nov-2025 09:00:31.811,-0.020159,0.251066,-0.031765
25-Nov-2025 09:00:31.819,-0.061087,0.25412,-0.01405
25-Nov-2025 09:00:31.827,-0.108123,0.262672,0.004887
25-Nov-2025 09:00:31.835,-0.122173,0.271224,0.012828
25-Nov-2025 09:00:31.842,-0.106291,0.279165,0.019548
25-Nov-2025 09:00:31.850,-0.069639,0.277333,0.023824
25-Nov-2025 09:00:31.858,-0.00672,0.219301,0.021991
25-Nov-2025 09:00:31.866,0.039095,0.156992,0.005498
25-Nov-2025 09:00:31.874,0.073304,0.082467,-0.017715
25-Nov-2025 09:00:31.882,0.073915,0.066584,-0.030543
25-Nov-2025 09:00:31.890,0.060476,0.062919,-0.044593
25-Nov-2025 09:00:31.898,0.026267,0.09163,-0.053756
25-Nov-2025 09:00:31.906,0.003054,0.119119,-0.072082
25-Nov-2025 09:00:31.914,-0.017104,0.109956,-0.096517
25-Nov-2025 09:00:31.922,-0.02138,0.060476,-0.095906
25-Nov-2025 09:00:31.930,-0.0281,-0.00672,-0.100182
25-Nov-2025 09:00:31.938,-0.050702,-0.019548,-0.113621
25-Nov-2025 09:00:31.946,-0.08491,-0.031154,-0.109345
25-Nov-2025 09:00:31.953,-0.12034,-0.104458,-0.087354
25-Nov-2025 09:00:31.961,-0.127671,-0.177151,-0.076358
25-Nov-2025 09:00:31.969,-0.118508,-0.253509,-0.057421
25-Nov-2025 09:00:31.977,-0.102625,-0.267559,-0.041539
25-Nov-2025 09:00:31.985,-0.076969,-0.248011,-0.046426
25-Nov-2025 09:00:31.993,-0.051924,-0.213803,-0.046426
25-Nov-2025 09:00:32.001,-0.023824,-0.161268,-0.053145
25-Nov-2025 09:00:32.009,0.023213,-0.082467,-0.060476
25-Nov-2025 09:00:32.017,0.053756,-0.022602,-0.050702
25-Nov-2025 09:00:32.025,0.074526,0.058032,-0.061087
25-Nov-2025 09:00:32.033,0.068417,0.102014,-0.066584
25-Nov-2025 09:00:32.041,0.026267,0.117286,-0.069639
25-Nov-2025 09:00:32.049,-0.008552,0.094684,-0.07025
25-Nov-2025 09:00:32.057,-0.051313,0.061697,-0.072082
25-Nov-2025 09:00:32.064,-0.096517,0.020769,-0.07025
25-Nov-2025 09:00:32.072,-0.114232,-0.025656,-0.07086
25-Nov-2025 09:00:32.080,-0.131336,-0.087965,-0.059865
25-Nov-2025 09:00:32.088,-0.146608,-0.117897,-0.025656
25-Nov-2025 09:00:32.096,-0.165544,-0.139888,-0.001222
25-Nov-2025 09:00:32.104,-0.159436,-0.129503,-0.000611
25-Nov-2025 09:00:32.112,-0.150273,-0.095295,-0.002443
25-Nov-2025 09:00:32.120,-0.136223,-0.040928,0.001222
25-Nov-2025 09:00:32.128,-0.123395,-0.000611,0
25-Nov-2025 09:00:32.136,-0.120951,0.036041,-0.006109
25-Nov-2025 09:00:32.144,-0.138666,0.067195,-0.02138
25-Nov-2025 09:00:32.152,-0.153327,0.061087,-0.045815
25-Nov-2025 09:00:32.160,-0.152105,0.002443,-0.052534
25-Nov-2025 09:00:32.168,-0.133169,-0.062919,-0.031154
25-Nov-2025 09:00:32.176,-0.115454,-0.076358,-0.020769
25-Nov-2025 09:00:32.183,-0.083689,-0.047647,-0.018937
25-Nov-2025 09:00:32.191,-0.0562,-0.007941,-0.010385
25-Nov-2025 09:00:32.199,-0.048258,0.009163,-0.001222
25-Nov-2025 09:00:32.207,-0.061087,0.001222,0.012217
25-Nov-2025 09:00:32.215,-0.086743,-0.018937,0.023213
25-Nov-2025 09:00:32.223,-0.160658,-0.112399,0.030543
25-Nov-2025 09:00:32.231,-0.207694,-0.139888,0.034208
25-Nov-2025 09:00:32.239,-0.226631,-0.115454,0.031765
25-Nov-2025 09:00:32.247,-0.214414,-0.09163,0.031765
